title,description,start_date,end_date,location,price,sold_out,link,img_link,tags
Eric Prydz Presents: Holo,Experience the mesmerizing audiovisual spectacle of Eric Prydz's Holo show.,2023-11-22,2023-11-26,Brooklyn Warehouse Location,67.47,False,/event/nd7g5-eric-prydz-presents-holo-22nd-nov-brooklyn-warehouse-location-new-york-tickets,,[]
Tiki Disco,Free event featuring Tiki Disco,2023-10-08,2023-10-08,Ruins at Knockdown Center,0.0,False,/event/85n7r-tiki-disco-8th-oct-ruins-at-knockdown-center-new-york-tickets,,[]
Honey Dijon: Transmutation,Honey Dijon live performance at the Knockdown Center,2023-12-02,,Knockdown Center,56.4,False,/event/7ganb-honey-dijon-transmutation-2nd-dec-knockdown-center-new-york-tickets,,"['music', 'live performance', 'Honey Dijon']"
Hot Honey Sundays,Free event at Ruins at Knockdown Center,2023-10-01,2023-10-01,Ruins at Knockdown Center,0.0,False,/event/mdr2w-hot-honey-sundays-1st-oct-ruins-at-knockdown-center-new-york-tickets,,[]
Indira Paganotto,Live performance by Indira Paganotto,2023-12-15,,Great Hall at Avant Gardner,54.75,False,/event/qvyyo-indira-paganotto-15th-dec-great-hall-at-avant-gardner-new-york-tickets,,[]
DEORRO,"Fri, Nov 24 at Great Hall at Avant Gardner",2023-11-24 09:00,,Great Hall at Avant Gardner,54.75,False,/event/ndo39-deorro-24th-nov-great-hall-at-avant-gardner-new-york-tickets,,[]
Live from Lagos: Nigerian Independence Day Party,Join us for a lively celebration of Nigerian Independence Day in Lagos!,2023-10-01,2023-10-01,SILO Community,0.0,False,/event/xdnak-live-from-lagos-nigerian-independence-day-party-1st-oct-silo-community-new-york-city-tickets,,"['Nigerian Independence Day', 'Party', 'Lagos']"
OKTOBERFEST,"Join us for a day of beer, food, and fun at Oktoberfest!",2023-10-07,2023-10-07,The Brooklyn Mirage at Avant Gardner,60.0,False,/event/2383m-oktoberfest-7th-oct-the-brooklyn-mirage-at-avant-gardner-new-york-tickets,,"['beer', 'food', 'fun']"
FKJ - 2023 U.S. FALL TOUR,FKJ's U.S. Fall Tour in 2023,2023-10-04,,The Brooklyn Mirage at Avant Gardner,70.56,False,/event/b86px-fkj-2023-us-fall-tour-4th-oct-the-brooklyn-mirage-at-avant-gardner-new-york-tickets,,[]
Higher Ground New York City featuring Diplo + More (Saturday),An exciting event featuring Diplo and other artists in New York City.,2023-10-14,,The Brooklyn Mirage at Avant Gardner,97.34,False,/event/7kam6-higher-ground-new-york-city-featuring-diplo-more-saturday-14th-oct-the-brooklyn-mirage-at-avant-gardner-new-york-tickets,,"['music', 'concert', 'Diplo', 'New York City']"
Walker & Royce - No Big Deal Tour,Join Walker & Royce for their No Big Deal Tour at Knockdown Center,2024-02-03,,Knockdown Center,37.34,False,/event/od5vm-walker-royce-no-big-deal-tour-3rd-feb-knockdown-center-new-york-tickets,,[]
THE CITYFOX HALLOWEEN FESTIVAL (SATURDAY),The Cityfox Halloween Festival (Saturday) is a Halloween-themed music festival featuring various artists.,2023-10-28,2023-10-28,The Brooklyn Mirage at Avant Gardner,54.34,False,/event/m73v9-the-cityfox-halloween-festival-saturday-28th-oct-the-brooklyn-mirage-at-avant-gardner-new-york-tickets,,"['music', 'festival', 'Halloween']"
"Koyo ""Would You Miss It?"" Record Release Night 2","Record release night for Koyo's album ""Would You Miss It?""",2023-11-11,,Massapequa VFW Hall,27.2,False,/event/vdbyd-koyo-would-you-miss-it-record-release-night-2-11th-nov-massapequa-vfw-hall-massapequa-tickets,,"['music', 'record release', 'live performance']"
Desert Hearts New York | Gray Area,Knockdown Center,2023-09-29,,New York,25.5,False,/event/qwvk9-desert-hearts-new-york-gray-area-29th-sep-knockdown-center-new-york-tickets,,"['music', 'event', 'Desert Hearts', 'New York', 'Gray Area']"
"Koyo ""Would You Miss It?"" Record Release Show","Koyo's record release show for their album ""Would You Miss It?""",2023-11-10,,Amityville Music Hall,27.2,False,/event/26ba6-koyo-would-you-miss-it-record-release-show-10th-nov-amityville-music-hall-amityville-tickets,,"['music', 'record release', 'live show']"
"Pain of Truth ""Not Through Blood"" BK Release Show","Pain of Truth ""Not Through Blood"" BK Release Show",2023-11-01,,The Meadows,25.14,False,/event/6k662-pain-of-truth-not-through-blood-bk-release-show-1st-nov-the-meadows-new-york-tickets,,[]
Higher Ground New York City featuring Diplo + More (Friday),Join us for an unforgettable night of music featuring Diplo and more at The Brooklyn Mirage at Avant Gardner.,2023-10-13,2023-10-13,The Brooklyn Mirage at Avant Gardner,81.37,False,/event/ybk6p-higher-ground-new-york-city-featuring-diplo-more-friday-13th-oct-the-brooklyn-mirage-at-avant-gardner-new-york-tickets,,"['music', 'concert', 'Diplo', 'Brooklyn']"
TV Girl,Indie pop band TV Girl performing live,2023-10-08,,Knockdown Center,44.04,False,/event/k9w3l-tv-girl-8th-oct-knockdown-center-new-york-tickets,,"['music', 'live performance', 'indie pop']"
Lebanon Hanover with Bootblacks and Andi in New York,"Live music performance by Lebanon Hanover, Bootblacks, and Andi in New York",2023-10-04,,The Brooklyn Monarch,52.53,False,/event/gxek5-lebanon-hanover-with-bootblacks-and-andi-in-new-york-4th-oct-the-brooklyn-monarch-new-york-tickets,,"['live music', 'concert', 'Lebanon Hanover', 'Bootblacks', 'Andi', 'New York']"
Veronica Vasicka + Sharlese,Live performance by Veronica Vasicka and Sharlese,2023-09-29,2023-09-29,Public Records,0.0,False,/event/5b6ed-veronica-vasicka-sharlese-29th-sep-public-records-new-york-tickets,,"['music', 'live performance']"
Electric Desi Rave,ELECTRIC DESI RAVE,2023-10-06,,The Kings Hall at Avant Gardner,73.65,False,/event/nd2yl-electric-desi-rave-6th-oct-the-kings-hall-at-avant-gardner-new-york-tickets,,[]
Slow Pulp Performance + Signing,Free performance and signing event by Slow Pulp,2023-11-02,2023-11-02,Rough Trade NYC,0.0,False,/event/ldgyr-slow-pulp-performance-signing-2nd-nov-rough-trade-nyc-new-york-tickets,,[]
SLANDER PRESENTS: CHIMERA (EARLY SHOW),"Slander presents Chimera, an early show at The Brooklyn Mirage at Avant Gardner.",2023-10-08,,The Brooklyn Mirage at Avant Gardner,65.92,False,/event/r9k25-slander-presents-chimera-early-show-8th-oct-the-brooklyn-mirage-at-avant-gardner-new-york-tickets,,[]
"Foolâ€™s Gold 15th Anniversary Residency with A-Trak, DJ Shadow + Remy Banks [Live] + Eden","15th Anniversary Residency with A-Trak, DJ Shadow + Remy Banks [Live] + Eden",2023-10-08,2023-10-08,Public Records,48.41,False,/event/26bmo-fools-gold-15th-anniversary-residency-with-a-trak-dj-shadow-remy-banks-live-eden-8th-oct-public-records-new-york-tickets,,"['music', 'live performance', 'anniversary']"
DRAMA,Live Performance by DRAMA,2023-11-16,,Knockdown Center,43.01,False,/event/85y82-drama-16th-nov-knockdown-center-new-york-tickets,,[]
Black Lotus Halloween,Join us for a spooky Halloween event featuring Black Lotus!,2023-10-26,,New York,108.67,False,/event/em2qw-black-lotus-halloween-26th-oct-tba-location-new-york-new-york-tickets,,"['Halloween', 'Black Lotus']"
Sourdough Bagels x PR Pop-Up,Join us for a pop-up event featuring delicious sourdough bagels!,2023-10-07,2023-10-07,Public Records,0,False,/event/ldoeb-sourdough-bagels-x-pr-pop-up-7th-oct-public-records-new-york-tickets,,"['food', 'pop-up', 'bagels']"
Glazed Connection Jazz Night & Afters,Join us for a night of jazz and afters at Cafe Erzulie!,2023-09-28,2023-09-28,Cafe Erzulie,0.0,False,/event/86687-glazed-connection-jazz-night-afters-28th-sep-cafe-erzulie-brooklyn-tickets,,"['jazz', 'music', 'nightlife']"
Time Warp US,Electronic music festival,2023-11-17,2023-11-19,Brooklyn Navy Yard,139.56,False,/event/wdydg-time-warp-us-2023-17th-nov-brooklyn-navy-yard-new-york-city-tickets,,"['music', 'festival', 'electronic']"
